msname,msinstanceid,nodeid,instance_cpu_usage,instance_memory_usage,timestamp
95b112c26c4bb6936ac5932b6b9746f429f6f523ad6c3266d37a632cbdc753da,948e4cf43a5468abcfc85c561dc327d2e5d66dce596c4570e911f890977c51f0,bf5983b8ebe450e0f5bf3031770f3202155b94f2ae2ecf5abbdde8541bc0a782,0.08335416666668607,0.6838524341583252,420000
bcc17c8a54f444e365f50576471324cacacbe0c93d40cd269ccbb9f53e502222,385a519b782d39491a025d6182957f597f6d91938c260e7610e5eb1820d2473c,509383bd2bc75ce8ec33e29171b12bc877376d258e073b2a9d9f840b81285db3,0.02312500000000076,0.430025577545166,420000
0e1f021c1406813fadb553c759a5732d1a40c031ff54ddcb68528b053c728a13,1703c9458f32d338aa121177ea6b18517527a36fbf0d4245d9fb09a48a62f0fd,b84fd1a38eb34568a3df85728f5aaf26ce4d448664de015bfafed4bca5cab2a3,0.24214583333426462,0.8966343402862549,420000
2314deca4356f9910d7591549c0cfa86581838f9ff67d61216bba76880e9bfae,168e0516962bf3cb1a76434c71a5ccb4088f31bfbfe77c9e840d2ec59d9dc832,c5206e2887d9cd3ac08072eb79f0be6d48dc4963d2fb31b1a90fcb6ea61ba3e1,0.14466666666667155,0.3414268493652344,420000
b8caf7e32d53f5b2d18d04e9664099a799290e0f8d205f2b86383218becd4cd4,0e8dab23ba688cee31420424b0b59b28732b7a08f304177a4882a29a519f0323,bb85299a0eecc0c56faac1a363eea75123612e0892acc879793e04ee8ea81a8a,0.1819583333330229,0.6756472587585449,420000
cd608d30347ee95d6b65ae25ab4d36e600d2c1aa20af5cd986f81ccd620e1a71,6b4c773eb222374fdfa4fc537a3c983960823f384cd51ebe94847bd5a4b97f11,f9f7810822fdc2ee3dbf7d20dd91091eca3ee3184bef9d76f7316328659e9af5,0.2837499999984478,0.5809550285339355,420000
9b79de85679a15e17ed274a68b78e1fee5d94d78d82d81fd891f2ea0ba1ebb82,a88caacdcb6dd7633ed699cea2fe3a3d9db64e8063d9210fb99a0e30aaa9bb3f,d3c7ec24bd3617aa19dba2aa9a2776b634bb3474a9eddf5c0c25fb98fcf640a9,0.02856249999992239,0.31932711601257324,420000
9c80eacc0b50eff694ef357fa01cb4eb111d4197840824f2a7b1a3d95ff4e1ea,a6c972ae19ef6c000dc143da9ac7aa7ad17382c4a64e83bb339634440c1ba9b6,9f5a957ad0bb296449e442f91bf1cf534dd9c2025a223f56b39c725f6c0142a6,0.1773333333355064,0.7361574172973633,420000
92ce0f3afc75baf4c8f22adbbf045b7ea6d5404e044a0a6e95e3f222d7ac51c4,e8539d10063530cc823f5deeaa6311fc24f9a91b1e140e52ada8b77c5c9e18d6,c7c425d50e5fa6123821ab87d017408254a41323e1ecc1198068e4671321f9b8,0.1885208333376795,0.548828125,420000
61907af770acd8c9bd15f09fa6836818d41fd772482066415ec59eb6ffaea358,b599fb7c9e76881de9e8d2327e4b5aec8ffc1359f2027703b57bd36ea624a023,e8b741302b5baaea5ab2aa61aa7e77f6e9e7565de1f6308e7419643464505c7e,0.04629166666709352,0.6120660305023193,420000
b4da54834d8c39bbe6d32e5be59e758770a5c40342f92ac34d940a61548e8fd2,4c4405ab1ead3d232f6691f982838c017d3d8fd205ec4f0028f71dcef2cb4ff2,8134085a3870b770bac7dd9a030a7a45b7f0cc9cec5bb72615df55152c06baf2,0.3057083333299185,0.7344555854797363,420000
856af0816af9ddb8bb358a6448f19d434e20d973a34ea4e7a9aa2ed51a9c80cb,455ca104f1790b24c439032a13bbf388b8ec30cffb470ebf99cefaee4472b36f,f064d0b0e3369c31a9e2fa0a69562673f9cefec83655b0b5a7d179e5c51209d1,0.24379166666573535,0.7152671813964844,420000
84c39f0f7578db67ef592c81d9d0b4850caa4f68725cde0fb1253d2b254ef6ff,79e158b49fb516884f65233b030e1f51d129e0b1179461c0f51c3ac9526b339f,c043bd6e81cc7c5fac587fabd438ec274d52eaa5fab90137f8d4db4d6fa58f47,0.14020833333488553,0.49884557723999023,420000
65f5d84f26ff39b141638b2897de5ef838984cd4527c4871e0e88175bd9570ce,5fed4efc8759eb9509464a307221edf9dfdfffec698236d2d5f0cd5b2322c39d,cb8e21a49d8212eedf4e1c6cf65139df2c5528b0f324106fba1c65b7335155b9,0.05783333333286767,0.4634389877319336,420000
7d0508345ec0970b255fb2a4de1566341ca03e610d747d2abac3685e00462951,95c7eb35c453e5f7d72ea700a555db6a4b6ced8d7a5b7180f4133f97b786dee9,8e301adff8c65105073867eaa2553b3effd39ccc2166e7499ce2f86addd062aa,0.20308333333038414,0.49085474014282227,420000
3aa5282fa997f06f4378b7236be6d2e3e0a891e1f1cd064cec815d3a52e5f2b1,53cd6e501c913b43b05f22332f745abf58703c53b200396c7b175aeec2e3a607,797f2667cb56f84eeaae839a092e3de187ea8e98e15a049f08e803afb6be6d92,0.3652083333271245,0.5641112327575684,420000
40bef09fcce3e5fa238c0f1d43243d56af38ec44c8d0f8d9af0576aef0ba4529,bf7c90ec4580ab677345ba475781f50892638f035695f8d2fd5f203afa6f4863,d69142d7b324b275139ac0149815537ba0a6ab07c53159d5bae8fb7beb96c9ae,0.2353750000009313,0.682532787322998,420000
6aa4e9f918b33354e6eb817762475bff0be98e3ca1dd0b8d9633035407449886,cbd9cd036a3c69be02ad768c620b553eb7f5b29ba4b6721d7539c3f258d8ea31,f84835c377ec8691ea5701faa81a5a2656784e7c34db8b3804db916ac3dd5d55,0.057958333332984086,0.47707366943359375,420000
694c22359d5666f113617ed767acf6a188bd551ffb3c1395ac5f0af99d489cda,25bab84047a0bb1aa8f92e8f36b5e949ff4cb5a7a14ebcf90f0d47aa79be48ff,854e238dd4f940717e614fdaffebfd2f2ba92fbeb594f815636edf16203e4f58,0.11912499999937912,0.803412914276123,420000
e243b72c702bbccae24a4b39ca44b91c40c32eb6627b98209f5f21568a4e5316,0d3efa3fd786f4b18dd4d3806dc5e69565afd44e138fb7195c33b6fb26ad827a,1e6979cd3ff92ceedabae514fd65928880338085f853b6c9692be140547276ee,0.10599999999782692,0.7205018997192383,420000
566bfc1bfa3b07927d87c7ad4717aa821737e593a5d3f1eda37b83a08a3a10aa,976efc7e69aa71496ec191c8f00d66edda75c3adebb8ccf7ebb588ddf871d0ab,c4da71115ff0017c1eb4c48c40fb73c7307ef77f221e7a0240045ddc08b80059,0.07387499999992239,0.6180462837219238,420000
2be3b98bfce0e36bfa57f93d594bb1e183b434540c5bce38233a5dc2e9b80a1b,d856fdc39ce0cdb39e6be112e6751cb59b5e117a2856c0fd2a41487395494d4d,a58d5348c364d43b6d1312823b621c949f23d5754fbcdbe2954c5c58f6fdbc20,0.3377500000099341,0.852407693862915,420000
35939991ac008de67a34134349999e278ab4b91371ad34bf045fb280e2dee81e,728d766439a2f75b7e4e02150fc59e6b689893c84be19adfd8c192406b9402de,56ec3627807635369eaa62f9b11ad4806260b3f68fe8328b6dd3713308897005,0.10947916666627862,0.5834202766418457,420000
315f624d255fc7680cb985a3e0796397bc18baa89d4226331ebeae5a62de747f,91f461bbd684ed55727d78fb38257217a4206b6a6b5de1871165659e1ccc83c9,dcea4915c5e6aedb20ecdcb7a8bc44d86d5a9739da6aea6bb128ead1aa1b086c,0.5663750000142803,0.6778254508972168,420000
2b8ef0447ba7997e9087fd7d9cbdf9591beadb51854babb9c74ca279c52185af,651e6a43c9571f8a7166fe450895d963ac019c77243e818c8ee446946543ea5b,56b1214e9e8366416f00c5ab98d785ec482f665517b26523a8348c6fc7b3dab2,0.15633333333332,0.6581745147705078,420000
5f546513d3bf6f7daf282a7fa5e844baed381b4b86525546e1ced2b4a747411f,2b1bc4acc5e02526009024271521ca2b2e323d04ebf955043486afe68da984ef,e614ed6f9b6345d28edc877a48b4835e9dbc1658dca3f7e7da3b173a207ebb18,0.05112500000007761,0.4048652648925781,420000
8c70f564c11c4223260ba02a7d4923b60e55eaf85aec58ea62464313ae21f6be,6e10197f044908b6ec255ee935ffe72c7d9558dd678ae22e5011baa358798738,2c8bcaf012e0a0b14132eb7d9658a70823b13f85e7ca7f98a4c9f1517ebfc364,0.12158333333209156,0.6185545921325684,420000
2d14d813fca5bd2061cdb6a7b0bb07507354c9e1c9ebcbfdaa11cd23ef05609f,09b9f9a0ebdc6b58b3767ce66b436159a861ffb54407fed9aa193f66e5283bf2,101c4dd55802625942e485aa73be592b5dfd5d193531a37c08e9f5a1a38ff8d6,0.20074999999875823,0.4892454147338867,420000
a828cf949747f47b182e8269b324b8948f97330f6104f9d893e40a52dd62b26d,df304946f4c36784a53960c9f8ee189154254d54529d462e8513518950f9d6be,1074526f44ff16ba0fb4a9bbbaa510b777b39751865750879d70c6630d67e183,0.3113124999993791,0.6573636531829834,420000
598512ac8a6f79d6aaf0afcd7d8b4462c1cec5198eefbc25855d1e5ac460ec19,bbf9bf93addc610c45d5f01229b2c7f746a28cf8bfec1e0c86526408e953ea20,d40bf050ac4d4cd9ef2ee46fd9e44bfb86fb88c958bae13b1a763ee23aa9f660,0.06329166666643384,0.7103104591369629,420000
e969a0c7f24365fb761f28067720558309317afce8630dfbc12a2f8644dee2b6,2d64adf48bfaa8e81b72c6ec8e691a90d72237c944c4de775000e35e2d6523d4,85ad19cedb18370e11dd3f2f5ecde656b171464734e31b1de74af98a2bc30f87,0.14575000000186264,0.6771039962768555,450000
49bcbd92f1c6375b4dcf8b4ccf4b253710e26e0f1b42be1bd7db68f9beb50c57,f502771f361d16d5946ad8be1cc438c1c7c7f86695bce912ea8ad7e070eb7f54,4c54a5ca3ebc778e675d988b0ae01b73f04c6f8f2d56c91fd804807f29308446,0.09870833333116025,0.7212345600128174,450000
9a3ef4d24dd4e7fb8baaa9e30aea1395caa50f583630f69047c8e20f2e8d9554,fe4ddbeeee3ea64ec6c785fb06699b05d47561b36f271f2bd2f7fd5dc23c168b,b156c240235826ccbf3e4f65f4deb729785b4540de7eac991f4ec4b65f9bfe81,0.22645833333954216,0.8273086547851562,450000
530a42c55ed7f9999e26fb2b97a2c53d593cda13c20965e6f43b37167c6c7715,8524692208a9c5952ba04b19ed3e51357faade219f84d8ef124e01b5ae2c8f0d,fa4d046be039287fef70e89f34802a3c4ba6e8da090d57f0af4eb2ba3a23269c,0.09066666667349636,0.503385066986084,450000
c22ba45a5c7cd165e854210a624b8f21562487b67f2bf5508bd2d56ca5344003,a6cafadc8589f8ad577f4c4e1bde9a9235e6eabea130d2080d9af27bd455b0c2,b0855d3621abf3186b6d9dd3a21856bd881f8e6fc08aedbd978853d0f182e300,0.0788750000006985,0.7047662734985352,450000
066074009100226bff110f3dbc90e2bf005c2a41c6c2ce7ad4c4c1af8aba057a,2616e4d60a0e0e6af608bc3ffe95c4affd76c5b5cb5c5653aaf3675dc83af295,4a35079da1c1b3c2adef83ee216186e83fa8db56ccd47c05a72e7cf2576d381f,0.40408333333519597,0.7255239486694336,450000
b4da54834d8c39bbe6d32e5be59e758770a5c40342f92ac34d940a61548e8fd2,863d6a40088cf55148640ea04639e73456cad0e8225f746ef06541defc4e46e2,247ab0b4c2b12ec0ba7b3a9a5e2fa5e993b0f5d8cfd827eddf6900435c9757c6,0.34145833333798997,0.7247600555419922,450000
0e337f047a062e592acb1be850542d2ac66829277ec311eed311f21ac96266e3,cfa99c5581df9963e651c61814267396c9f11d1ab10d922dcacc0270b7a0b992,9773ed46b9935bfc01bdba19df8be4af497aca939b45d96d3b006e812d78e037,0.19162500000869234,0.786689281463623,450000
14f44b0d16e89114cfb079731ece27dfc7e22b98c6264038a8c37567b4689110,1c73624a5ffb40fff32ac508b221f4468f4606cac5bf5e4fe80c0923a0e46c6d,fdd498c27ff56bd73af7e2470cd706bbc81a72cefb4f3e9477256b5c80229bd1,0.1691249999993791,0.7251992225646973,450000
4d980b8ae1f1da1a302d77ef91b9f9dd4e841856f6cdd4de10df7514456b6831,12fc238fa4185159361c37fcc716c1947e400a42a9ecd97ab3addf86f8706ba1,5329a42bbe3ed90bad30dac204950f64384b7aca82156a910c83d3b723414279,0.3007916666666764,0.7120404243469238,450000
694c22359d5666f113617ed767acf6a188bd551ffb3c1395ac5f0af99d489cda,48d345cc90088b66c41859d1e7e11e1f7f02b9296177613fa851a22f3b565cca,4e2957f968c641270d49b46771778281d0175d7d091e7832cc7e83dfb19e1b00,0.11308333333193635,0.8080825805664062,450000
d866b548c8336de52155a8318961fa587bbefecaef82cb0f7f8d14748a94c212,32e72904a71a7924944a05bf56c0950d42b74ca1a7f596f0421473f96ca291b1,92c5abb0bbd3cd72ce065cb00cebde15d6f25810d82a4bccc48208087ad4b1bd,0.19458333333798994,0.5463385581970215,450000
7b3b9cb2faed94c69ae18e8275ec186a4ffe6b2e2588782db56b1481ecf13ffc,f7cb393030f1bc3aa16a63b10e44ed3703c852bd13887e95dff39b17bc7e98ca,38f0647e065f3a2a619f049a9f364be48f499d8413c88d20578734e074cabfcd,0.26383333333457515,0.6392040252685547,450000
6190227e8489cba622c6675f26dbf94a0407dc21594d0dcd6776c46975b7e225,9ede9ac14464da6d221d12320a2e74e142a174e33af2bf2b9d9728272dd2c1c1,2277ec1e553d1dfdf73f86e0aef26bcb05d59e69c4f8357315f6047e406471f5,0.2840416666663562,0.7144131660461426,450000
28664e7ba60702984ae3f84d4b084785897495e3b7f28717bda80797dc5468b6,e6f3f037bb0589841557991f93944cde68a358836a2f4ce70ae1437f261b8ae1,fcf57f4ad1540ce15a4a6bb03b0bfa7c33e86d2f6e55edb64948a1fc4213fbe1,0.5900416666641831,0.7792501449584961,450000
49bcbd92f1c6375b4dcf8b4ccf4b253710e26e0f1b42be1bd7db68f9beb50c57,0f57ba1e11170de527b9a56bf48dfdeb7e64f72ea9eae2272ecb696679684864,ab4b1ce4509a75d7587ea96bb6078b3a3e9ea3a7828c6fe2ea973370c80365cb,0.05547916666837409,0.7062849998474121,450000
49bcbd92f1c6375b4dcf8b4ccf4b253710e26e0f1b42be1bd7db68f9beb50c57,7f7f63fc4f0839362ac6e8d27759e4672545e97fdf4a1367db2a0fd4ecc5ea81,03240cbb18345d08a345f7139299b690ae9edfddc22ae20803b4fd2017fc054a,0.06318750000015522,0.7099368572235107,450000
7e3efe8a09f0ac60c26bf5ad5fa66a83696e4a0f608f890e8485ae7acefe2545,704f7e3259d80f962970effa1fb477cda2c7285d217f7490a4fdd012d99ab7d9,ae3f02bc288c22b72bd5fef06408e034e1d78b5eed063b1e7e5b657931e66462,0.11345833333519598,0.6355547904968262,450000
8870a0590c3a0eb2b2a03f98bb1abcf508c2c9fdb55d70720849b789e9805ca4,46221b264bc4801d3639ccac7c5774c695404b856c3200ab71832139a938ad81,e2297539d824f9bffdf145dd27762ed891197a14b8c781ac8f36afff079ad280,0.12687500000465662,0.7511415481567383,450000
30a8da0bf74d650c3aff9df0a7b34ce90b5be01dcbf3adffa06bbc85061bb428,bba082ea990534a659c2d0848fd9338e9936a9b1a2f0db928a99c42e75ba39e8,1c9d570f36a24c4ca4f32632fe9ff39da246be6d90833d553f49b5b166cee9fe,0.21141666666759798,0.8039460182189941,450000
1bf21ceb4b024afe56aefe9d977a0351b75863ed2e671dd9972f409ace02c664,49d96e84203c9914ec1faeb4b43eb9e5cb4e0a710c9d93180c1ddc671d1bff62,960bb08f07d1064164dc9597184a6811eb3dc731c3da000f96799d99a93840b8,0.17254166666728754,0.5552651882171631,450000
65e02687786d55115026221feb9e45d5eaa61c40acc59f2001b31e880ba6154a,b99bc6447be0f9f9c2aab1acbfc06966ce5c4b533d6a3de9bc44358b57e08b07,265c4969fd720b14ed5c961a027fa0baba99e05b2ac85e52772b964fb2533ff9,0.15362500000046567,0.6164770126342773,450000
0993061afc84936e8e92508c7a754eb34c86c47042c802d68f06e25627c3fd53,278069fccce9db03ce5e14e1d5e3106c488c448252a4954210882be6f47d4dbd,f5523e9f1e46fcd108ee9be5fab3d570fdb28263ac0b8fae695c6cf937fc9b1c,0.06658333333422585,0.47612667083740234,450000
49206fbecb8500a8cd67676acaa4caad77b6f41e409edf534014a385a5f6f165,7e028327719e60f01d642bc5373fd5fbe038ab113d6238e94cb23ee4766af401,3f382e154ffcbe3ed77932cd3b848b50c8f397320906964ca769daf9ba1512d7,0.07539583333418705,0.6772468090057373,450000
9a3ef4d24dd4e7fb8baaa9e30aea1395caa50f583630f69047c8e20f2e8d9554,b9c000c9c4379e41bafe612c73dbaebe809e2e7da890cc22872d5256e1dcd033,1eb4673f357e63cf8c75ebf00b01cde9eaec8cdb7ef85092807454c574274b28,0.20354166665735343,0.8271517753601074,450000
fe934f726a87cc969b6e079671fea282993c5b68f9a18f122c50e5c81d31f0b7,4344d66ab891efbf1c1b93517af3fde28a0fa004887771dae7ef306ca6408300,e4baf539e6ac9cf9226543abc78c654154fe530f166e6522292a4ea020469dc3,0.2719583333314707,0.7229089736938477,450000
b85eb26037cd3da7f8b449f210016f483349c1d0f9d341808369790e087aa5fc,9e90bb2640f72be08410c45f14e60592baf985305d2a1081c105b30aeffa2801,1d15e4eff8a1abd734d6f29f913d9f907ef14681d7cf3c43612c950238557980,0.07854166666705471,0.45433521270751953,450000
9a3ef4d24dd4e7fb8baaa9e30aea1395caa50f583630f69047c8e20f2e8d9554,e507e39925539fabe056575fbcec55e289da1f4145ee7d7d9caa699c07a78d85,9c971e7cff29ac16ce4e62b4a31b4a5924138b74992fa91bb5e132b1f38078fb,0.2514999999975165,0.7859334945678711,450000
648b2a0c2f0a2c60f552c18abbc9ac747657751fc8db49d0f18cc6c5f9f81fe0,76ea90cffe77a67b0920e5b3f320ed976a11759bd6f1ab06f3c50271e6d50ef1,72e8c0fa6bdd82e851c06a62bff949038f9ace5014b89ae51d066cd27d4f5be6,0.28783333333364375,0.7384450435638428,450000
8e0c180ac6ac8dde938ba415457711200c59d5d7389d3ae579dbcef1172e9931,432aa710dcb5cb1712f34f48da8a141594278b4eac17aa8a8ab2dd365a7d6cfb,1973e61492efea6fe900a296e1611dc858e6380e241a39ba552a6dcdf5d049d6,0.30591666666635625,0.7330708503723145,450000
e111dad8443d114635d9a269f8db385fdc8a371b1a64040de4a7f268feaab370,7a17444faed930937b088c4a3277d7fdac2d026934148db7aff07277aa358e41,1c3effde560a27cb8a82b40042f41de358570b16cdc442692f33f4c3becdedd4,0.3154166666713233,0.7116079330444336,450000
d790896d0d2917858bce3d0f992148934cd3bdbdbb9e47d004e2c2a1c8b9a7c9,739742bf2f03360ad439a79bf6c65b5b22d22aa03aa97d6bb1c73ba083eeb76c,cd35738e348d16419e63ea6042da2985178b57f8e6258d9e22a88f53fa317eac,0.16225000000558792,0.2816929817199707,450000
86c5a834e7dd2e1d51ab89c84866a2527e256530a2f8732b0baa29114fdc86a9,b4fd5d4df4aa451a5557693327f8d37e60a6b95289f319e4bb81053f93c848ca,c2ea56c456259a4f507d9faf819cb25e4b5fb754422fb9cb5de364c50a317564,0.3037499999937912,0.9478058815002441,450000
ba07a2f2e303e402622f77af240a8637c1c0816d8f34ede498060990a7f428f7,6becef35e33846141374e4f6ae84020cd57e876bbe5676258e62ee15a70108a8,074ea045427a0ca15905265f3e1dbb3fbf0440f203b903442c235e1cc04ebdfb,0.12425000000124177,0.5817990303039551,450000
9cdad8935d7f774496ff09a22dd5075f34c0bbcea4bb491e2ce39a14cbe4f559,3d54b5000b239e60eb42195b206561a872ec8d37661e282662bf08b545cb2947,0f185d1e1602e2f05c8cf75016ceeed4199851e0284172c30bebd8bba09a8614,0.1603749999999612,0.6275067329406738,450000
28664e7ba60702984ae3f84d4b084785897495e3b7f28717bda80797dc5468b6,630d4f778ba7592b98b32ad112057d30ca3ffe0f6133a38f3a4c6a0897288b92,cc2529e9efb0b649570152368cf2ced6922c3d114ead929f7f6e83d3625e6268,0.4669166666668995,0.7727351188659668,450000
2a8ff5d086c8965caf9c0e93c7e963a360fef5eb38e5af8db26690d6824569d1,d33fa227e8f4d0e875fca09fc36a4ba00172c14bcfd011e90df1b2f73ffae51c,cec460d450b9cc0bb04a39117c62963b65da810b32e68723db9c6d0b358f25db,0.0705833333331005,0.5949935913085938,450000
cfad1cf9c6b241e81436edda1cf71d6c3b2fe7cf35a7ea39fd64b429867f44be,4abf4e7319063a16091e9d44f698df85f50e8b6ab68e1a1c4e181ca86628cc62,f075320d4b4fc3d6cadd81b39ac46906aa35560f459658d658227ddb658df53e,0.2464166666691502,0.6189661026000977,450000
86c5a834e7dd2e1d51ab89c84866a2527e256530a2f8732b0baa29114fdc86a9,65e3b20c55b1e5e425d5294fe01794d10f11266f5008ddfa15d51c8911041349,a00b6f719a6c6eae0c19196343a2806f11f3da91240dd0fb4ac24520d39f3661,0.29804166667163373,0.9277830123901367,450000
fc37f90de7a71bd9ab1efe8db3fbc2194a2761937a8b0440e2702514831a0401,7acfeee1cfab87995521067765c9415ca25c5517f70364c4130e56a2f6489fca,0f5ca9e3156f866166406aa7fbd31732d971b6ce30017c3602b18e3c2eda6e0f,0.22270833333022894,0.667320728302002,450000
ddf785f462774401bb10f8fbab10d18056b7c3da6811b9919ff70551cd970eb0,29b734ff3b3114c689143862b52dc251c57c888fe719646023d64e3a8353dc8a,4290fedd734f9a7a34db70277dfe0a6274e76bc1b1262c274b2e65f721d9cbc5,0.11308333333581685,0.6011238098144531,450000
95a6f7f8345e2eca31ee74ddc19d547e7fc0f5c8e65772d7b08a68eb5214dc44,15378c966a663932461c1caf1c5e22e1bda3289ad08ea548c4e8821497a49d11,fd345f124d0a7b1fb8da02a07062f93c5d11f5b2cbd4fb3f6dbd5414185687f9,0.3368749999984478,0.7345867156982422,450000
9ecc5e8f6d6b9ed4ff8a7eef5281eff38285cd1edea5b2c8cea80f13d8275eb0,3a2ddd34d4df8170464fec64c647bc182595f87272ad97e9a69ea9bbf5828aa2,f3d05da0f119d05da1e57b13cf4f89419df8720da6093b596959c951f7ea45a1,0.12233333333473032,0.9409260749816895,450000
4d4228497384ab26a1a0f49d639553a72bec8df2b7b97cb8113183c8b818fbed,b2d3ba600e0d9541e5d169baafa85453490fc07afae337c7eac23468ec7d8120,b860b5b08ddf170e81cd7be674464b3aa09244527e8eae751ac9205eb250b5b8,0.05520833333333333,0.593935489654541,450000
2387b3f417ee8dc3dcd4f6f9572b6552b704b395290f7773ef87d96ac6bfe0b0,6f4d7fe1510f547390dd0e35b76426e985efb9558acb9cfb5d95d5c3b89360f0,acfa994b94aa67defe88bb7ebfbc52ddefd2bfbee5f622a7534e7961a1f26695,0.05212499999906868,0.4991898536682129,450000
2387b3f417ee8dc3dcd4f6f9572b6552b704b395290f7773ef87d96ac6bfe0b0,ad5710f3acb9805a6078c066cdd96711936c455ba52a4bf9b9c21a393b699896,c7eaaa02ea59054267d7d467d5c02f71a574ee5fe06c2a27d97deaeea62e2284,0.06095833333674818,0.49718141555786133,450000
d866b548c8336de52155a8318961fa587bbefecaef82cb0f7f8d14748a94c212,d068c4819bf5457d3ffc0999507f79b234d87a449f556ba04f58f382c16a77cc,f4e614f316692ed67676190010ad2cbca889c1eebbdae59110e5f1060a601eca,0.17033333333286768,0.55584716796875,450000
8850fbf89237243291ce2370a3a6ad2a83ffd5df576f13f458667f5b84972cd4,3230d29e12754b0bae3a578a4e33dd4539d8e4ec2b3e4403ecd5b340fb65b7a2,024adc1c6cd4c9f280d284fb928662caf7566c6e98815cd4c865fd41211164e8,0.21787500001179674,0.8412349224090576,450000
9a3ef4d24dd4e7fb8baaa9e30aea1395caa50f583630f69047c8e20f2e8d9554,ae0f8ea2affa57efa3d15ab6359d10e924733f16ddfe49e2885bfe1cbaaff508,167693a5b88674e3b809a0425ec60badbd53a065e7dedf32f27f9ee43360684f,0.21770833333333334,0.7830042839050293,450000
fa25161c7dedc3e192f07a76f54766f93c1862a6153b3cf191495752b926a7e7,5afe9bc920812e71a1ba2cf41da109847a01168351685f1bbf16f1620e1c9c4f,a9280716f0e3cab99323fc34625da5c1b3c3548769d6d1046ca179a65e736d05,0.028291666666821886,0.557131290435791,450000
36e8643cacbf044eb2d0f6f9f1912fbd0dcae3fb590d3bed31112c5f4f66f272,073918a21b1f7b6cadc646a6ae574f028f4ec45fa8e702cdb37e79fbbfb05ca0,44beef29027966c7f4b91bc911f1677e565d54d570f5845ca95864d43fb94c8f,0.14095833332976326,0.4413633346557617,450000
648b2a0c2f0a2c60f552c18abbc9ac747657751fc8db49d0f18cc6c5f9f81fe0,4d21f8025f34e6692d399bffcad6af299794e7c8272ec58df7bb691bd9be5564,61a091c48008258db6997148316c6b8ad09ab78e2fd765283306d057ff2889d7,0.2550208333336438,0.7447552680969238,450000
9a3ef4d24dd4e7fb8baaa9e30aea1395caa50f583630f69047c8e20f2e8d9554,172f297aac3463ddaa0a44616bea62a9be0c0ff7620c16e3e594bf4a4b00b144,baa958b51fd60c8722d292c446c64605a812237a59d32b79da87428fddc4a9d6,0.24337500000062093,0.8299169540405273,450000
4a68b27bbf2ffec996c52b47c89267138ff342b1f10761085bb3fa2e2c521591,10e269c03895d6534cd96d78dfd55d37a2a866b7a029229912e2ad5a3ee56e6d,8095485e777785be49bf1ef366ad5b22dd5a633ecf407e12247ad70b23a542e3,0.2007083333330229,0.8134555816650391,450000
9c5d5b53dd8259e6d1c464d65de4c782a3d3ebeb0b4ed33ead0d49c0956f9aa7,34f4ac4638318238d6aa316ede2a9f1a8a3c92fe3b6370ced5b3db7573e538ba,15258aa76d749341ebb016d6b5cce37ee2e1d7d1d4aa04b8e7c9ac7adb665b4a,0.07120833333319751,0.5456662178039551,450000
f74fa5aae1f90ebf2891147666cb93d75eb9bbd825b22ad16bd6e256ca9d4727,930bdf09468749fcc0dccc31921a6b58817adffacac1cf45c55e4c5592b4f8e8,a406c9d91c7badf83ee46c9ff3294aa6d7042b68c6986a979428d368495e7337,0.10537500000015522,0.8334612846374512,450000
1cd9d5ae0fcdc971f9a2dbdd426f51c7a85a1e9f06f1f4ddea48df1562b88e52,7db662b3140d90617b437a835ac888b7fb83497b0798ac873d7a6f25a664dad1,27bb7cd662b7523688b0030cc521b76bf5a22403b0ea712ad81b1fa2da8bfefa,0.33891666666653086,0.6583695411682129,450000
b36b7f8da8482c4e7e4f2a1a7fd6c111986646370c74045e9e811bc7d6bb4f94,8b4911e4564b46033b0c22d11280dbbe77bf83293dd02a3b809d54b48d26b080,73a9e53770ce8223c58c69603a83c5ff9f797483ea9299803293a0696a222c55,0.09825000000031044,0.6563706398010254,450000
2be3b98bfce0e36bfa57f93d594bb1e183b434540c5bce38233a5dc2e9b80a1b,c6291618531a8e49cfec9c7f05d27d4c20c342ef68b34e2736c63ec216f70938,c9fedcf0b8497e73f93dd674e3c01487997299fdf5f56b979743d7222b2aa70d,0.344770833333799,0.8362710475921631,450000
b3b7130eda7fa74cdb22efdbddf25c28f5dca36bc346bb97ea639644ed766376,6290a10522bcd315c62b0ef4b166365feafa4ea46954747f28e898bb81ac9084,3d3b394d411c6f218ce4cfb094916b386f5c2ae93573fac820abcba344aad8bb,0.23283333333286768,0.5887603759765625,450000
175834ec8169f3bd8afd2382d063d7f4f6815d7c6c88399755cb57b9cad17783,6ce9151b8fd1b9bf4d066b8a16b937a549ba603728396c6113541a92e943573f,09a9a7d9825e34f1f502ee6b06264d4eb6292a4854cabfcce36f26666ad70e4b,0.15412500000093132,0.648956298828125,450000
bdde61722c184e1f47e2189e9c58887d1f0890b6ad5f670ccfad9a54337cbe5b,9ace4dad7912634ee398f85a0a41c9464a238a39cdc3f5a9e1563bf2b00945e0,9ac03fb75beff7aa880458228b4ba72b3e5e858ad6a4617fe7e0a332550835e0,0.13416666666356225,0.8255429267883301,450000
